"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000026203",1436.72735053417,-0.0532839499442308,0.0541746157796187,-0.983559351135758,0.325332219802701,0.878376939172837,1
"ENSMUSG00000027412",802.277058280268,0.0552453896526944,0.0561779300618361,0.983400235499685,0.325410494437703,0.878376939172837,1
"ENSMUSG00000029469",129.258449282015,0.0956370864292514,0.0972551376842668,0.98336281975901,0.325428902348787,0.878376939172837,1
"ENSMUSG00000044934",70.5952651648463,0.155151396590385,0.157808535616554,0.983162260420275,0.325527585694196,0.878376939172837,1
"ENSMUSG00000074783",20.6334768806321,0.444390308834661,0.452014389210185,0.983133102490728,0.325541934200794,0.878376939172837,1
"ENSMUSG00000022698",4431.78358063616,-0.035457867308912,0.0360710579792858,-0.983000480032331,0.325607202399992,0.878376939172837,1
"ENSMUSG00000019970",3758.09392593977,0.085261179317202,0.086748270209492,0.982857400053065,0.325677626657185,0.878376939172837,1
"ENSMUSG00000028467",1424.02914012603,0.0578281934080368,0.0588501120068401,0.982635231030919,0.325786998331738,0.878376939172837,1
"ENSMUSG00000029636",101.999423991257,0.157375986404428,0.160176992687637,0.982513054863808,0.325847154661512,0.878376939172837,1
"ENSMUSG00000091971",162.838067132659,-0.179785681960439,0.183005505929731,-0.982405862856775,0.325899939132521,0.878376939172837,1
"ENSMUSG00000021175",122.702584687605,0.425793983580762,0.433494367822941,0.982236483761366,0.325983357671488,0.878376939172837,1
"ENSMUSG00000038369",1264.55468830879,0.0831658625381723,0.084670499195998,0.982229505292714,0.32598679483758,0.878376939172837,1
"ENSMUSG00000021256",69.4968905241695,0.189059109685863,0.192486489670748,0.982194178974598,0.326004194778969,0.878376939172837,1
"ENSMUSG00000057614",117.515677074045,0.11791289114026,0.120052579948474,0.98217706933802,0.326012622329757,0.878376939172837,1
"ENSMUSG00000040537",48.9038680716057,0.175472486293283,0.178658591949996,0.982166513113435,0.326017821991779,0.878376939172837,1
"ENSMUSG00000059796",14347.6113611739,-0.068429983752405,0.0696789010587587,-0.982076104999124,0.326062356374575,0.878376939172837,1
"ENSMUSG00000045671",730.7741124868,0.0636534018555611,0.0648247382226049,0.981930719673382,0.326133980426123,0.878376939172837,1
"ENSMUSG00000006179",356.365795067352,-0.0681486666004347,0.0694076780719946,-0.981860631178961,0.326168513161935,0.878376939172837,1
"ENSMUSG00000110841",641.78799187578,0.110875622481329,0.112954311089172,0.981597084805363,0.326298384235341,0.878376939172837,1
"ENSMUSG00000107560",28.5040681584047,0.287716296217763,0.293134130249344,0.981517559804544,0.326337579373275,0.878376939172837,1
"ENSMUSG00000025040",917.383368747689,0.0763262005080962,0.0777674412722211,0.981467298646487,0.326362352947416,0.878376939172837,1
"ENSMUSG00000016510",440.283316342065,-0.048706437021848,0.0496280324330233,-0.981429942595063,0.326380766424886,0.878376939172837,1
"ENSMUSG00000057836",972.668481915001,-0.0806504360693759,0.0821988671922601,-0.981162378804292,0.326512673220299,0.878376939172837,1
"ENSMUSG00000070814",152.74459607916,0.0885318850969688,0.090235154775675,0.98112410087908,0.3265315467611,0.878376939172837,1
"ENSMUSG00000027452",323.822664755644,0.173894047651684,0.17725764452463,0.981024249295614,0.326580783511155,0.878376939172837,1
"ENSMUSG00000035964",536.226045543706,-0.0992571140000279,0.101183860314693,-0.980957967914323,0.326613469480125,0.878376939172837,1
"ENSMUSG00000031015",792.837422429221,0.0931354262613266,0.0949739310678695,0.980642005802318,0.326769312099486,0.878520798328044,1
"ENSMUSG00000028128",1644.98673592561,-0.096671580211008,0.0985908438048462,-0.98053304424864,0.326823066621915,0.878520798328044,1
"ENSMUSG00000023004",2838.75196627157,-0.0795507722566463,0.0811495916992288,-0.980297874467338,0.326939103625622,0.878520798328044,1
"ENSMUSG00000035184",535.547817510814,0.071731063650245,0.0731746159133933,0.980272499621223,0.326951625630617,0.878520798328044,1
"ENSMUSG00000047417",1044.9274429942,0.0640001447398108,0.0652941564992376,0.980181813675135,0.326996379969743,0.878520798328044,1
"ENSMUSG00000071074",2566.99506516701,-0.0649293408037186,0.0662478883124307,-0.980096761688557,0.327038357513886,0.878520798328044,1
"ENSMUSG00000031974",985.480420965972,0.0469171654538261,0.0478744573422183,0.980004120327689,0.327084084787535,0.878520798328044,1
"ENSMUSG00000027233",367.326009810908,0.144834689076336,0.147842049896491,0.979658285161359,0.327254823829053,0.878697756562287,1
"ENSMUSG00000046201",1832.45826009884,0.0510809046161022,0.0521458524852144,0.979577515404237,0.327294708243591,0.878697756562287,1
"ENSMUSG00000037020",1190.13178665421,0.0880856338537214,0.0899313648406525,0.97947622622873,0.327344729685503,0.878697756562287,1
"ENSMUSG00000060791",311.213947220601,-0.087895235599492,0.089761591954706,-0.979207628624102,0.32747740006573,0.878697756562287,1
"ENSMUSG00000010592",26.7753624811888,-0.303193561119431,0.309647123235223,-0.979158333368756,0.327501752622095,0.878697756562287,1
"ENSMUSG00000022270",1525.18196323498,0.12762213863039,0.130361014112919,0.978990072291426,0.327584884838146,0.878697756562287,1
"ENSMUSG00000022704",413.128838344401,0.0633676893468506,0.0647340906525441,0.978892090830046,0.327633300537016,0.878697756562287,1
"ENSMUSG00000034390",1789.7030389698,-0.0821667509006939,0.0839542525155345,-0.978708623312323,0.327723970054003,0.878697756562287,1
"ENSMUSG00000004221",1535.62453488986,-0.0382886617481118,0.0391295886312983,-0.978509181603972,0.327822552475053,0.878697756562287,1
"ENSMUSG00000028180",2390.33292206147,-0.0489516322520015,0.0500330483011845,-0.978385965159005,0.327883466981318,0.878697756562287,1
"ENSMUSG00000021062",7918.11272831933,-0.100487025524334,0.1027281464236,-0.978183964402278,0.327983345971464,0.878697756562287,1
"ENSMUSG00000012819",769.250608603862,0.116350617963419,0.118949622670499,0.978150374513764,0.327999956358525,0.878697756562287,1
"ENSMUSG00000033106",943.195934229116,-0.0495258326113598,0.0506328348816121,-0.978136672125102,0.328006732422806,0.878697756562287,1
"ENSMUSG00000020549",427.048925239423,0.0616511699815494,0.063042402835365,0.977931792075743,0.328108059923334,0.878697756562287,1
"ENSMUSG00000056900",36.5200202688777,0.145658866254976,0.148964399327089,0.97780991238816,0.328168347577122,0.878697756562287,1
"ENSMUSG00000031823",1278.76923851527,-0.0352597708613911,0.0360725240120848,-0.977468913724432,0.328337060365944,0.878697756562287,1
"ENSMUSG00000022779",992.38384093898,-0.0674285378329594,0.0690007466963009,-0.977214610875714,0.328462916072118,0.878697756562287,1
"ENSMUSG00000007833",606.719662779959,-0.0904085788241476,0.0925228550393445,-0.977148605992564,0.328495587320143,0.878697756562287,1
"ENSMUSG00000042105",500.999880898563,0.0936620575479636,0.0958543858179349,0.977128555451439,0.328505512400138,0.878697756562287,1
"ENSMUSG00000043323",1576.91125512188,0.0925962985123733,0.0947647594260633,0.977117433454977,0.328511017906703,0.878697756562287,1
"ENSMUSG00000039873",34.2643500413953,0.193628326539927,0.19821524503924,0.976858901552172,0.328639010808663,0.878697756562287,1
"ENSMUSG00000024527",1393.25417711875,0.0379722560966001,0.0388757934281804,0.976758356501472,0.328688796966544,0.878697756562287,1
"ENSMUSG00000079184",649.06034360089,-0.0572963252919271,0.0586713323205748,-0.9765642439968,0.32878492806911,0.878697756562287,1
"ENSMUSG00000040667",1728.38764383205,-0.0464077830748964,0.0475228341693523,-0.97653651946594,0.328798659685438,0.878697756562287,1
"ENSMUSG00000020079",572.581523678528,-0.0733071087208014,0.0750764169441993,-0.976433235689539,0.32884981813138,0.878697756562287,1
"ENSMUSG00000029777",2744.30253382897,-0.0831302765091467,0.0851452570051947,-0.976334788725519,0.328898585613684,0.878697756562287,1
"ENSMUSG00000029198",2826.38975349874,-0.0726864489169811,0.0744501487037396,-0.976310325533709,0.328910704624874,0.878697756562287,1
"ENSMUSG00000029467",2816.51938401196,-0.0676683662294422,0.06931170719348,-0.976290571527109,0.328920490927346,0.878697756562287,1
"ENSMUSG00000074259",1050.70284842405,-0.107428891196375,0.110090236675962,-0.975825781105181,0.32915080650923,0.878697756562287,1
"ENSMUSG00000036023",565.46270114832,-0.0540322824491423,0.055378076543041,-0.975698070826771,0.329214108528445,0.878697756562287,1
"ENSMUSG00000097174",78.6247568267356,-0.133030812150034,0.136350898260161,-0.975650427298303,0.329237725966367,0.878697756562287,1
"ENSMUSG00000049687",40.012373326937,-0.17411953966199,0.178484194548064,-0.975545986594916,0.329289502249782,0.878697756562287,1
"ENSMUSG00000029761",12969.9959968366,-0.0543598677852049,0.0557459373811648,-0.975135953199916,0.329492826551724,0.878697756562287,1
"ENSMUSG00000000693",48.5384423878788,0.177482093758878,0.182008112349427,0.975132874397047,0.3294943535531,0.878697756562287,1
"ENSMUSG00000024727",435.262691941187,0.123177649333181,0.126319864264676,0.975124934231158,0.32949829167772,0.878697756562287,1
"ENSMUSG00000034345",1438.85788441286,-0.0733145481664105,0.0751881312906062,-0.97508139792763,0.329519885142426,0.878697756562287,1
"ENSMUSG00000022110",1606.807974651,-0.0557442576637995,0.05718180021515,-0.974860138261796,0.329629641350753,0.878697756562287,1
"ENSMUSG00000015766",1606.75408613515,0.0597702253053212,0.0613153747041896,0.97479996809409,0.329659492952775,0.878697756562287,1
"ENSMUSG00000053754",1537.14259456408,-0.0559765084801081,0.05742646777717,-0.974751027650036,0.329683774559604,0.878697756562287,1
"ENSMUSG00000041718",187.342606458527,-0.0717829826154721,0.073642505825342,-0.974749321889181,0.329684620886965,0.878697756562287,1
"ENSMUSG00000101731",32.1733130935208,-0.236670564769165,0.242857762284028,-0.974523369330781,0.329796741557053,0.878697756562287,1
"ENSMUSG00000085355",28.2953893529469,-0.165577082874544,0.169922733645948,-0.974425724691676,0.329845201768693,0.878697756562287,1
"ENSMUSG00000020357",845.172019087139,0.0790518552931142,0.0811307107262374,0.974376467129223,0.329869649631654,0.878697756562287,1
"ENSMUSG00000034601",163.613657747453,-0.10004026704913,0.102679838490868,-0.974293186661246,0.329910986653597,0.878697756562287,1
"ENSMUSG00000073968",302.049481078287,0.0665155384390463,0.0682816273317126,0.974135225511151,0.329989401329694,0.878697756562287,1
"ENSMUSG00000034748",959.200951404501,-0.0453575092798756,0.0465627006896508,-0.974116806114662,0.329998545825677,0.878697756562287,1
"ENSMUSG00000020085",596.647634616425,-0.081316619627294,0.0834881853106722,-0.973989545044038,0.330061730356362,0.878697756562287,1
"ENSMUSG00000013707",21.5508857997367,0.202400382557596,0.207839793916466,0.973828826249435,0.330141537683328,0.878697756562287,1
"ENSMUSG00000051439",164.374749698073,0.156068037465294,0.160267727082991,0.973795787248408,0.330157945242535,0.878697756562287,1
"ENSMUSG00000025723",106.937584448197,-0.11434709535296,0.117446704891469,-0.973608373760901,0.330251026990317,0.878697756562287,1
"ENSMUSG00000025265",580.853543178965,-0.0762127929139807,0.0782873108699796,-0.973501223468459,0.330304252438196,0.878697756562287,1
"ENSMUSG00000027751",3206.49603862028,0.0498289370103807,0.0511980237107226,0.97325899319713,0.330424597488724,0.878697756562287,1
"ENSMUSG00000020660",38.888203169905,-0.186290014075282,0.191450889937937,-0.973043343573238,0.330531760594623,0.878697756562287,1
"ENSMUSG00000021604",368.054567533835,0.115406097504354,0.118615842670582,0.972939996091905,0.330583125191997,0.878697756562287,1
"ENSMUSG00000020629",1015.89334120314,-0.0643604689942141,0.0661508895548535,-0.972934293511582,0.330585959574395,0.878697756562287,1
"ENSMUSG00000046756",1852.10336827319,-0.0763395362533359,0.0784758194597545,-0.972777815878506,0.330663740581428,0.878697756562287,1
"ENSMUSG00000034653",286.464702592486,0.0734785593417207,0.0755438894265568,0.972660527535533,0.33072204936401,0.878697756562287,1
"ENSMUSG00000042079",3976.58927351654,-0.0567219175493391,0.0583312392510555,-0.972410637552376,0.33084630197406,0.878697756562287,1
"ENSMUSG00000024150",9910.59251274984,-0.0487011602963261,0.0500932555496978,-0.972209926504166,0.330946123246136,0.878697756562287,1
"ENSMUSG00000027091",3342.91171629952,-0.0314198567073405,0.0323194582728623,-0.972165326599016,0.330968307128135,0.878697756562287,1
"ENSMUSG00000038000",391.675530376742,-0.0533713943753067,0.0549142757158846,-0.971903820628346,0.331098398902323,0.878697756562287,1
"ENSMUSG00000111394",469.654036013915,0.147332194182063,0.151600846597465,0.971842819408945,0.331128750028599,0.878697756562287,1
"ENSMUSG00000035585",2344.11537775769,-0.0713009126482454,0.0733762805187271,-0.971716093323209,0.331191808281185,0.878697756562287,1
"ENSMUSG00000030451",1554.06541373365,0.10405210673465,0.107099414090137,0.971546927857862,0.331275996254131,0.878697756562287,1
"ENSMUSG00000044641",2308.70952709564,0.0905201645429249,0.0931768342330173,0.97148787344021,0.331305388913722,0.878697756562287,1
"ENSMUSG00000097203",122.504456308345,0.148031409139539,0.152417265492827,0.971224674979529,0.331436408980427,0.878697756562287,1
"ENSMUSG00000067714",75.3807127595781,-0.151115213502668,0.155646865879298,-0.970885039341915,0.331605528937479,0.878697756562287,1
"ENSMUSG00000034274",552.451987959052,-0.0743333422351424,0.0765822476739751,-0.970634115514516,0.33173051109474,0.878697756562287,1
"ENSMUSG00000027244",2476.68783600656,-0.0865392130512162,0.0891584438655072,-0.970622739689782,0.331736177978365,0.878697756562287,1
"ENSMUSG00000036552",180.927891890754,-0.0826393985573254,0.0851424741603716,-0.970601328799401,0.33174684401424,0.878697756562287,1
"ENSMUSG00000055805",55.115093370475,-0.212085173076414,0.218509085694559,-0.970601164717132,0.331746925754217,0.878697756562287,1
"ENSMUSG00000001983",278.418619609139,-0.0609761536722005,0.0628311295680651,-0.970476801728432,0.33180888273624,0.878697756562287,1
"ENSMUSG00000042699",2327.44056417894,0.0553108973763402,0.056994287302358,0.970463883211886,0.331815319101486,0.878697756562287,1
"ENSMUSG00000032198",1606.6648433047,0.11328625284723,0.116744635058416,0.970376521289775,0.331858847365598,0.878697756562287,1
"ENSMUSG00000028684",1052.24641403949,-0.0718645474441465,0.074058432305108,-0.970376298921329,0.331858958165859,0.878697756562287,1
"ENSMUSG00000096795",67.2054234715302,-0.155755207491429,0.160512444089037,-0.970362194503941,0.33186598606942,0.878697756562287,1
"ENSMUSG00000001948",62.8668803069608,-0.159727732371457,0.164638752305735,-0.970170935666726,0.331961295400914,0.878697756562287,1
"ENSMUSG00000020700",1851.80269124041,0.0336458186872658,0.0346872207979154,0.96997735515576,0.332057779693768,0.878697756562287,1
"ENSMUSG00000070003",1301.47243583758,-0.0649153435113241,0.0669271410899382,-0.96994048235363,0.332076159869997,0.878697756562287,1
"ENSMUSG00000097333",240.739612386751,-0.0848411719163632,0.0874746002220742,-0.969894937512999,0.332098863749528,0.878697756562287,1
"ENSMUSG00000031024",986.913328375399,0.0902188022792253,0.0930259055356526,0.969824499527699,0.332133978714501,0.878697756562287,1
"ENSMUSG00000047721",996.004618613957,-0.117263770679615,0.120935088388912,-0.96964224561948,0.332224847636931,0.878697756562287,1
"ENSMUSG00000027079",735.880761245012,-0.0590844772164106,0.0609369687899415,-0.969599873273699,0.332245976120772,0.878697756562287,1
"ENSMUSG00000027784",166.791807585926,0.0829057546440645,0.0855077741560144,0.969569790143264,0.332260977255374,0.878697756562287,1
"ENSMUSG00000025268",10955.1819547693,-0.0443518441762872,0.0457454093763448,-0.969536501715552,0.332277577240783,0.878697756562287,1
"ENSMUSG00000084899",32.8524885653439,0.300134455579741,0.309592883117857,0.969448821165195,0.332321303583869,0.878697756562287,1
"ENSMUSG00000037636",139.267990605423,-0.102845802638737,0.10610754227577,-0.969260058549322,0.332415452228315,0.878697756562287,1
"ENSMUSG00000109829",22.8340528959897,0.275230558730604,0.284001043984282,0.96911812319196,0.332486256308197,0.878697756562287,1
"ENSMUSG00000020593",156.1888975477,0.126226168995018,0.13025613182805,0.969061242826157,0.332514633662889,0.878697756562287,1
"ENSMUSG00000062376",450.691394105374,-0.0742465439581632,0.0766531163943689,-0.968604375798314,0.332742619274878,0.878697756562287,1
"ENSMUSG00000026277",4458.49124021874,0.0316103744780595,0.0326376004788528,0.968526301390971,0.332781590032178,0.878697756562287,1
"ENSMUSG00000036833",194.874667402654,0.101992084749155,0.105322414534965,0.968379667324238,0.332854790235392,0.878697756562287,1
"ENSMUSG00000078350",521.781651639964,0.122894902971225,0.126935393628659,0.968168920094462,0.332960014144304,0.878697756562287,1
"ENSMUSG00000024069",1105.76294038072,-0.0501993013011144,0.0518518380429488,-0.968129640062796,0.332979628631243,0.878697756562287,1
"ENSMUSG00000016619",2241.90843502306,-0.0415242721132542,0.042904952708169,-0.967820018255098,0.333134264418102,0.878697756562287,1
"ENSMUSG00000097842",29.0376291043821,-0.194658919727955,0.201131328263879,-0.967819988105323,0.333134279478194,0.878697756562287,1
"ENSMUSG00000031729",3853.71830731784,-0.0384574855130156,0.0397362507566053,-0.9678186739,0.333134935936356,0.878697756562287,1
"ENSMUSG00000018697",490.481644966699,-0.060264837845105,0.0622751619163284,-0.967718685759108,0.333184883420002,0.878697756562287,1
"ENSMUSG00000045007",45.2960617225748,-0.192798654112691,0.199232769585021,-0.967705536163895,0.333191452450512,0.878697756562287,1
"ENSMUSG00000052302",492.444608766003,-0.100374822305933,0.103738643808044,-0.967574074822731,0.333257130060488,0.878697756562287,1
"ENSMUSG00000022809",47.9256887026103,0.132467618714315,0.136917713085326,0.967498037538517,0.333295121825997,0.878697756562287,1
"ENSMUSG00000026927",620.610031592642,0.0537322221507294,0.0555388497712918,0.967470921201969,0.333308671085672,0.878697756562287,1
"ENSMUSG00000026889",1614.31570362215,-0.0484572766360232,0.0501150861457255,-0.966919950912951,0.333584052204965,0.878697756562287,1
"ENSMUSG00000073555",29.1582985453453,0.19675930530663,0.203518965408761,0.966786092448169,0.333650978321545,0.878697756562287,1
"ENSMUSG00000032572",23.8327284726192,0.266196799148652,0.275369310990719,0.966690144921866,0.333698955180679,0.878697756562287,1
"ENSMUSG00000030732",431.074039554787,-0.304386453730106,0.31489887918984,-0.966616504044792,0.333735781013917,0.878697756562287,1
"ENSMUSG00000032422",1326.6011378899,0.0555065179432154,0.0574267278974925,0.966562434869968,0.333762821231237,0.878697756562287,1
"ENSMUSG00000015337",199.309185129989,-0.0933062591149204,0.0965510362051906,-0.966393140687021,0.333847495089872,0.878697756562287,1
"ENSMUSG00000097379",30.4511577637663,0.28164558813408,0.29144591714255,0.966373421509704,0.33385735869718,0.878697756562287,1
"ENSMUSG00000028005",272.60941747929,-0.0936995675629174,0.0969636131846529,-0.966337417567973,0.333875368490332,0.878697756562287,1
"ENSMUSG00000055629",29.8937604033225,-0.186408550861908,0.192907295458366,-0.966311566490963,0.333888300031764,0.878697756562287,1
"ENSMUSG00000040524",924.831920549969,0.0806739083834144,0.083488455106057,0.966288192552285,0.333899992706897,0.878697756562287,1
"ENSMUSG00000024712",3201.47713430097,0.0768892285067371,0.0795740617910083,0.966259944209929,0.333914124126204,0.878697756562287,1
"ENSMUSG00000039354",832.446863312449,-0.0493671514326498,0.0511069037853468,-0.96595856481535,0.3340649151635,0.878697756562287,1
"ENSMUSG00000084128",1239.66546932071,-0.0531800606974701,0.0550618492221876,-0.96582409506219,0.33413220942105,0.878697756562287,1
"ENSMUSG00000115522",23.8664655034606,-0.226991688310531,0.235048492762508,-0.965722798911468,0.334182908000102,0.878697756562287,1
"ENSMUSG00000025934",127.825426120758,0.0985524919320741,0.102051728638452,0.965711147149942,0.334188740008204,0.878697756562287,1
