"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000037339",836.979571470934,0.00228270667696038,0.0461359283217409,0.0494778529444846,0.960538486368999,0.991069775970131,1
"ENSMUSG00000025813",1071.67797713611,0.00255902916150253,0.0518885576995098,0.0493177932661387,0.960666039795623,0.991069775970131,1
"ENSMUSG00000031434",2601.13454473001,0.00218866859038598,0.0444385227546782,0.0492516054700663,0.960718785917618,0.991069775970131,1
"ENSMUSG00000038510",401.660307152641,-0.00463628779375971,0.0942205266194094,-0.0492067701180162,0.960754516030356,0.991069775970131,1
"ENSMUSG00000042453",30.8831136126759,-0.00994310384497996,0.202435364797903,-0.0491174249860267,0.960825717036442,0.991069775970131,1
"ENSMUSG00000021013",229.226062806333,-0.00445211437889195,0.090983755881567,-0.0489330687192914,0.960972635391735,0.991069775970131,1
"ENSMUSG00000058064",44.5761432989315,0.00992157187015101,0.202819802815271,0.0489181615031329,0.960984515402155,0.991069775970131,1
"ENSMUSG00000037525",252.458753572018,-0.0042389430730105,0.0870600474132218,-0.0486898778367392,0.961166442625525,0.991069775970131,1
"ENSMUSG00000071757",101.129045008253,0.00519531166346215,0.106771249246549,0.0486583392076408,0.961191577019297,0.991069775970131,1
"ENSMUSG00000032850",257.858204926119,-0.0048316808848281,0.0993716415679194,-0.0486223313673016,0.961220273153248,0.991069775970131,1
"ENSMUSG00000038555",28.5486895731437,-0.0121406669325453,0.249859070752131,-0.0485900587719277,0.961245992559033,0.991069775970131,1
"ENSMUSG00000030134",54.0533058909604,0.0102379471447866,0.210935915179668,0.0485358177912294,0.961289219597588,0.991069775970131,1
"ENSMUSG00000024065",378.931170220976,-0.0045526837360868,0.0939309787540171,-0.0484683945219947,0.961342952344039,0.991069775970131,1
"ENSMUSG00000028392",154.575259716419,0.00517528536308196,0.106824280337557,0.0484467140497314,0.961360230560427,0.991069775970131,1
"ENSMUSG00000021930",1224.39936849029,-0.00469730915222811,0.0969648305970237,-0.0484434317402117,0.961362846393133,0.991069775970131,1
"ENSMUSG00000031660",1803.60427724161,0.00236380847045292,0.0488531053590137,0.0483860432838746,0.96140858212301,0.991069775970131,1
"ENSMUSG00000043099",2268.58064931156,-0.00555173440252554,0.114785428817146,-0.0483661947316455,0.961424400456136,0.991069775970131,1
"ENSMUSG00000087120",31.7715894180503,0.0104732336257687,0.216948764277547,0.0482751476397903,0.961496960765471,0.991075277393927,1
"ENSMUSG00000008384",627.247182717033,-0.00330689038591761,0.0689121067749577,-0.0479870742700805,0.961726543978,0.991242620097012,1
"ENSMUSG00000066151",1261.34956788417,0.00182999986040782,0.0382643403897729,0.0478252033555746,0.961855550161944,0.99129214599151,1
"ENSMUSG00000107002",980.683269372806,-0.00250011351844563,0.0523495753822397,-0.0477580477050789,0.96190907146134,0.99129214599151,1
"ENSMUSG00000084345",77.4648396246797,-0.00791965433712472,0.166881138923377,-0.0474568569475128,0.962149114736177,0.991434307875233,1
"ENSMUSG00000026021",2560.3961227753,0.00350156753202352,0.0738474884265795,0.0474162034028394,0.962181515097255,0.991434307875233,1
"ENSMUSG00000082284",46.852959221501,0.00996193941332274,0.211071181505964,0.0471970609262983,0.962356169954597,0.991544972649425,1
"ENSMUSG00000030469",353.07329253442,-0.00286438552050682,0.0610444080218311,-0.0469229797343999,0.962574613084315,0.991582377989864,1
"ENSMUSG00000031577",445.626480286372,0.00209371173821688,0.0446785923474178,0.0468616316721959,0.962623507969217,0.991582377989864,1
"ENSMUSG00000046101",22.0583515293232,0.0117313279593647,0.250578731928722,0.0468169340193713,0.962659132436278,0.991582377989864,1
"ENSMUSG00000074364",1164.6600836734,-0.00328877712094318,0.070271679792445,-0.0468008894999655,0.962671920093567,0.991582377989864,1
"ENSMUSG00000041594",124.117142672348,-0.0044211959571178,0.0947658906626146,-0.0466538743655999,0.962789093208809,0.991582377989864,1
"ENSMUSG00000016024",1583.98050970764,-0.0103269841709291,0.221567671899811,-0.0466087136376051,0.96282508710119,0.991582377989864,1
"ENSMUSG00000031622",38291.1693619927,0.00224345712140986,0.0482928465786966,0.0464552678159899,0.962947386678238,0.991582377989864,1
"ENSMUSG00000028261",333.237830577602,0.00341831478204419,0.0736419781246258,0.0464180195738266,0.962977074449525,0.991582377989864,1
"ENSMUSG00000085079",27.5548284633438,-0.0158582373244986,0.342148377658739,-0.0463490063375829,0.963032079843232,0.991582377989864,1
"ENSMUSG00000090000",924.17009928089,-0.00270280125394085,0.0583662100640109,-0.0463076367469579,0.963065052596952,0.991582377989864,1
"ENSMUSG00000015776",2081.89893516846,0.00279614789910028,0.0604935420836336,0.0462222545215578,0.96313310488626,0.991583195903501,1
"ENSMUSG00000029368",175.470279165626,0.0373876795358532,0.81064025322627,0.0461211732171624,0.963213670176967,0.991596895427626,1
"ENSMUSG00000097350",72.95906843335,0.00652620879863965,0.142121972702186,0.0459197735195755,0.963374193810702,0.991692901784051,1
"ENSMUSG00000028246",318.556770221851,-0.00639111017092359,0.139824955213059,-0.045707936478042,0.963543038027871,0.991797459306354,1
"ENSMUSG00000015839",1731.22533672637,-0.00239421766464069,0.0526064470993215,-0.0455118677777341,0.963699315582667,0.991889067972302,1
"ENSMUSG00000039246",297.296193983341,-0.00327961197374558,0.0722719489936178,-0.0453787675497058,0.9638054045914,0.991897595397768,1
"ENSMUSG00000039810",275.934542505241,0.00404516835691202,0.0892329897638622,0.0453326551941919,0.963842159103875,0.991897595397768,1
"ENSMUSG00000036894",194.722477641474,0.003478223141431,0.0771278517458223,0.0450968497462319,0.964030112408085,0.992021773381196,1
"ENSMUSG00000086288",21.0659064148706,-0.0112662218044208,0.251172518897852,-0.0448545161463407,0.96422327118475,0.992118070537094,1
"ENSMUSG00000092438",29.9315421569466,-0.0131281665586672,0.292970152020984,-0.044810594076242,0.964258280724819,0.992118070537094,1
"ENSMUSG00000047434",467.282734047811,0.00254580513618826,0.0569818378806587,0.0446774837540362,0.964364381134488,0.992145950617993,1
"ENSMUSG00000028545",2363.39735694681,0.00466063006084199,0.104480290863803,0.0446077439324652,0.964419970040457,0.992145950617993,1
"ENSMUSG00000027879",5307.38005588427,0.0020150293300161,0.0454166626471107,0.0443676222022953,0.964611369962512,0.992266310118234,1
"ENSMUSG00000097561",41.4798079037968,-0.00692263242748125,0.156459917132155,-0.0442454051770588,0.96470878937259,0.992266310118234,1
"ENSMUSG00000031858",3880.67398783188,0.00172818095528229,0.0391785500523138,0.0441103857333849,0.964816414225779,0.992266310118234,1
"ENSMUSG00000078956",51.643674962805,-0.00952076307690468,0.217537901652188,-0.0437659966589502,0.965090931834895,0.992266310118234,1
"ENSMUSG00000040167",26.7828116147614,0.00915119866111552,0.209459945828131,0.0436894921601115,0.965151915261773,0.992266310118234,1
"ENSMUSG00000030431",27.345570528764,-0.0124036387698517,0.283931692131827,-0.0436852916161709,0.965155263614093,0.992266310118234,1
"ENSMUSG00000006529",19.9244852935854,-0.0132572656169978,0.30378141364768,-0.0436408055970579,0.96519072450338,0.992266310118234,1
"ENSMUSG00000020610",1282.28284573327,-0.0016717972031221,0.0383991740538731,-0.0435373219428264,0.96527321411072,0.992266310118234,1
"ENSMUSG00000025427",27.9645448804204,0.00903015795447371,0.207425173754224,0.0435345324342042,0.965275437708305,0.992266310118234,1
"ENSMUSG00000103749",27.5729870335553,0.0109050017094165,0.25105539324975,0.0434366359083481,0.965353474016745,0.992266310118234,1
"ENSMUSG00000034216",1184.99385102298,0.00206361940289626,0.0475858310474823,0.0433662575071375,0.965409574993282,0.992266310118234,1
"ENSMUSG00000040380",94.0445924056663,-0.00514002408509636,0.118627062825103,-0.0433292704268883,0.965439058700179,0.992266310118234,1
"ENSMUSG00000010290",986.460173810661,-0.00201897125000485,0.0467346694822317,-0.0432007174196975,0.965541533205946,0.992266310118234,1
"ENSMUSG00000062762",2596.61935311166,0.00197194249460235,0.0457420293895041,0.0431100788688407,0.965613784994482,0.992266310118234,1
"ENSMUSG00000030994",138.210416796913,-0.00593269278836739,0.137947819463308,-0.0430067891717954,0.965696121886137,0.992266310118234,1
"ENSMUSG00000024535",689.562334204057,0.00218436172540686,0.0508221634813376,0.0429804946459822,0.965717082501003,0.992266310118234,1
"ENSMUSG00000025354",2385.43358603038,0.00164704391850811,0.0383542201364348,0.0429429646242107,0.965746999504137,0.992266310118234,1
"ENSMUSG00000024066",2118.31036918596,0.00344932314006727,0.080326743874302,0.0429411547599252,0.965748442236081,0.992266310118234,1
"ENSMUSG00000067370",472.943912616794,0.00357304119163305,0.0835845335434564,0.042747635718699,0.965902706439119,0.992355651639856,1
"ENSMUSG00000028699",323.393755380058,0.0108632666635121,0.255036576014033,0.0425949361197288,0.966024432219496,0.992392502810138,1
"ENSMUSG00000066442",38.0329478725859,0.00667904827433293,0.157063759358862,0.0425244391296691,0.96608062976032,0.992392502810138,1
"ENSMUSG00000021044",486.205667588232,0.00228768385033247,0.0540179250555111,0.0423504577042075,0.966219321909228,0.992392502810138,1
"ENSMUSG00000108181",92.379187325119,0.00606322424882892,0.143230971845054,0.0423317957752047,0.966234198632996,0.992392502810138,1
"ENSMUSG00000024421",49.419634904432,-0.00865559868125685,0.204741488449638,-0.0422757436550821,0.966278881753687,0.992392502810138,1
"ENSMUSG00000009378",898.424422814825,0.00359797384229101,0.0852756679993861,0.0421922680490397,0.966345426276353,0.992392502810138,1
"ENSMUSG00000111966",37.9239581150023,0.00918435260195614,0.218095758255612,0.0421115599652879,0.966409764827047,0.992392502810138,1
"ENSMUSG00000041915",1129.80092037036,-0.001807602497669,0.0431412659496721,-0.0418996164780543,0.96657872213718,0.992496872856139,1
"ENSMUSG00000071180",2555.21702975298,0.00316307850553175,0.0758458628281504,0.0417040348357374,0.966734637427572,0.99258783756492,1
"ENSMUSG00000035798",587.950809090747,-0.00198175385757318,0.047720267191257,-0.0415285574498264,0.966874526933472,0.992653984778435,1
"ENSMUSG00000033632",166.076902662669,0.00364958102268458,0.0882125157639997,0.041372598786872,0.966998857087795,0.992653984778435,1
"ENSMUSG00000038777",431.951348875124,-0.00640186910923012,0.154747238943304,-0.0413698438366038,0.967001053339747,0.992653984778435,1
"ENSMUSG00000038264",2212.137519886,-0.00301605933318662,0.0730909779986971,-0.0412644544616763,0.967085070151386,0.992671112528154,1
"ENSMUSG00000078502",37.586680355287,-0.00728635040646539,0.177267662009841,-0.041103663938778,0.967213253673134,0.992698021728274,1
"ENSMUSG00000024837",17.1861254779014,-0.0137133733788646,0.333962234789129,-0.0410626470610473,0.967245952799746,0.992698021728274,1
"ENSMUSG00000025208",1623.85294660655,0.00205154555930824,0.0501236587398207,0.040929684920993,0.967351952125179,0.992737702226195,1
"ENSMUSG00000003346",2385.83103465981,0.0024070737834137,0.0593149304414584,0.0405812459948746,0.967629735367394,0.992848583758167,1
"ENSMUSG00000003617",182.912398925043,-0.00512289813916291,0.12636786634801,-0.0405395634761667,0.967662965859766,0.992848583758167,1
"ENSMUSG00000015468",291.192837496807,-0.00628067353954464,0.155071103482346,-0.0405018949275721,0.967692996349019,0.992848583758167,1
"ENSMUSG00000051396",222.966519473682,0.00374480102613608,0.0928383388446585,0.0403367948278572,0.967824619607493,0.992848583758167,1
"ENSMUSG00000024862",530.145944744873,0.00261560807738735,0.0649367639553947,0.0402793104871075,0.967870448230554,0.992848583758167,1
"ENSMUSG00000028409",4139.48995000973,0.0016184775969347,0.0401870592043276,0.0402736012283381,0.967874999866666,0.992848583758167,1
"ENSMUSG00000027806",1483.85231368333,0.00277825866574948,0.0691289729042075,0.0401894972401706,0.967942050854732,0.992848583758167,1
"ENSMUSG00000020431",123.513781444704,-0.00446809554987179,0.111372779620466,-0.0401183804974438,0.967998748079759,0.992848583758167,1
"ENSMUSG00000030060",503.987065962562,0.00320382630841254,0.0800856921342709,0.0400049774564105,0.96808915803499,0.992872240480685,1
"ENSMUSG00000075273",239.156097387513,0.00347330834135938,0.0870437920952061,0.0399029989130112,0.96817046022216,0.992886553634899,1
"ENSMUSG00000000296",45.9174241063807,0.00651189289211271,0.16380053805379,0.0397550152733581,0.968288440467292,0.992906484321869,1
"ENSMUSG00000024914",2564.97889578119,-0.00225210177532377,0.0568239958011576,-0.0396329357619355,0.968385769118295,0.992906484321869,1
"ENSMUSG00000032648",40.4413108940136,0.00675317304401536,0.170426226355529,0.0396251984710818,0.968391937737513,0.992906484321869,1
"ENSMUSG00000025578",899.498598554997,-0.00363346936951054,0.0921602883824457,-0.0394255425333784,0.968551115740532,0.993000632779045,1
"ENSMUSG00000041354",1745.9298282195,0.00250462142524623,0.0638226961573114,0.0392434286867605,0.96869630920161,0.993080431580511,1
"ENSMUSG00000045877",38.2856563242263,0.0076079510560472,0.195407932356578,0.0389336858759874,0.968943259475524,0.993240741966238,1
"ENSMUSG00000020309",130.954437321006,-0.00466658318550693,0.12017808102684,-0.0388305683169022,0.969025473214156,0.993240741966238,1
"ENSMUSG00000028851",1903.93044834452,-0.00201868597131384,0.0520363146413645,-0.0387937920897487,0.969054794305255,0.993240741966238,1
"ENSMUSG00000026073",3132.05496418105,-0.00650396541844998,0.168611849971103,-0.0385735962185613,0.969230353785642,0.993351623626119,1
"ENSMUSG00000001323",654.508745812065,0.00233549327082893,0.0606999182770013,0.0384760529688197,0.969308124305143,0.993362274199271,1
"ENSMUSG00000113440",31.9308563937923,-0.00706298206095458,0.184159767193321,-0.0383524706215568,0.969406656025684,0.993394198219689,1
"ENSMUSG00000038079",215.644069377503,-0.00542012748735417,0.142057389675733,-0.0381544916440208,0.969564504860331,0.993435205202276,1
"ENSMUSG00000020919",407.994968530167,-0.00280106084322099,0.0738469883306355,-0.0379306036243453,0.969743012436215,0.993435205202276,1
"ENSMUSG00000027420",41.9479347790249,0.00549787669467342,0.144954074973081,0.0379284038458001,0.969744766343473,0.993435205202276,1
"ENSMUSG00000104814",72.0506605251386,-0.00694312338911002,0.183314149019199,-0.037875545484396,0.969786910931459,0.993435205202276,1
"ENSMUSG00000018651",274.970946329108,-0.00248152169004766,0.065624822159936,-0.0378137663215281,0.969836168285416,0.993435205202276,1
"ENSMUSG00000091512",2981.250921931,-0.00256459504136399,0.0678550516590899,-0.0377951969478817,0.969850973918222,0.993435205202276,1
"ENSMUSG00000054499",1847.34809816226,-0.00311088443533459,0.0827573203409336,-0.0375904442352501,0.97001422693417,0.993439155262176,1
"ENSMUSG00000032217",1654.83449654215,0.00172992147660451,0.0460963572007265,0.0375283771138697,0.970063714413508,0.993439155262176,1
"ENSMUSG00000017316",30.0755305371773,0.00921424633943772,0.245868091751438,0.0374763812327178,0.97010517196051,0.993439155262176,1
"ENSMUSG00000102555",71.8200966071846,0.00562928970293108,0.150305544647585,0.0374523090025043,0.970124365346914,0.993439155262176,1
"ENSMUSG00000030752",248.893131383427,-0.00280735423677217,0.0755278085483403,-0.0371698092494683,0.970349610699234,0.993600799454008,1
"ENSMUSG00000008301",1027.97324325133,-0.00187739452377529,0.0506446748248235,-0.0370699294697631,0.97042924834871,0.993613334843047,1
"ENSMUSG00000015568",384.289581422194,-0.00599568050932649,0.162578435940566,-0.0368786947336504,0.970581727329293,0.993700444862206,1
"ENSMUSG00000046805",215.050171535543,0.0072032224567283,0.196348521590155,0.0366859011638694,0.970735450317831,0.993788816334684,1
"ENSMUSG00000031870",385.708103054875,-0.0072726288854606,0.200288565811688,-0.0363107542159862,0.971034574971308,0.993848456147389,1
"ENSMUSG00000032905",4944.46061764942,-0.0016087715866743,0.0443333838276464,-0.0362880395714586,0.971052686699124,0.993848456147389,1
"ENSMUSG00000000948",129.939375600193,-0.00494900983404091,0.136489118606001,-0.0362593727953293,0.971075544434362,0.993848456147389,1
"ENSMUSG00000031924",3407.43695473177,-0.00210649409811346,0.0581399728133184,-0.0362314255783572,0.971097828444917,0.993848456147389,1
"ENSMUSG00000051735",946.99641274583,-0.00231372737828251,0.0639325709483954,-0.036190119433021,0.971130764380335,0.993848456147389,1
"ENSMUSG00000032313",31.9575093316883,-0.00627289129093576,0.174706996034316,-0.0359052094840187,0.971357941979974,0.993881233615164,1
"ENSMUSG00000028590",34.2982465745824,0.00882573193455697,0.246654299975195,0.035781788257673,0.971456354632436,0.993881233615164,1
"ENSMUSG00000023336",424.658918320529,-0.00489648081085848,0.136897447366807,-0.0357675099502676,0.971467739785633,0.993881233615164,1
